,95,9275.942609275942
071004-F-2184C-001,80,9309.30930930931
October,82,9309.30930930931
2007,96,9309.30930930931
Soldicrs,92,9309.30930930931
from,95,9309.30930930931
Troop,93,9309.30930930931
"B,",68,9309.30930930931
3-1,91,9309.30930930931
"Cavalry,",84,9309.30930930931
3rd,95,9309.30930930931
"Brigade,",95,9309.30930930931
3rd,94,9309.30930930931
Infantry,96,9309.30930930931
Division,96,9309.30930930931
deliver,95,9309.30930930931
school,70,9309.30930930931
supplies,95,9309.30930930931
and,96,9309.30930930931
spend,96,9309.30930930931
  ,95,9309.30930930931
"PAQ,",87,9309.30930930931
"MNCI,",90,9309.30930930931
DSN:,77,9309.30930930931
312-822-1111,87,9309.30930930931
,95,9309.30930930931
071004-F-2184C-001,80,9342.676009342676
October,82,9342.676009342676
2007,96,9342.676009342676
Soldicrs,92,9342.676009342676
from,95,9342.676009342676
Troop,93,9342.676009342676
"B,",68,9342.676009342676
3-1,91,9342.676009342676
"Cavalry,",84,9342.676009342676
3rd,95,9342.676009342676
"Brigade,",95,9342.676009342676
3rd,94,9342.676009342676
Infantry,96,9342.676009342676
Division,96,9342.676009342676
deliver,95,9342.676009342676
school,70,9342.676009342676
supplies,95,9342.676009342676
and,96,9342.676009342676
spend,96,9342.676009342676
  ,95,9342.676009342676
"PAQ,",87,9342.676009342676
"MNCI,",90,9342.676009342676
DSN:,77,9342.676009342676
312-822-1111,87,9342.676009342676
,95,9342.676009342676
071004-F-2184C-001,80,9376.042709376043
October,82,9376.042709376043
2007,96,9376.042709376043
Soldicrs,92,9376.042709376043
from,95,9376.042709376043
Troop,93,9376.042709376043
"B,",68,9376.042709376043
3-1,91,9376.042709376043
"Cavalry,",84,9376.042709376043
3rd,95,9376.042709376043
"Brigade,",95,9376.042709376043
3rd,94,9376.042709376043
Infantry,96,9376.042709376043
Division,96,9376.042709376043
deliver,95,9376.042709376043
school,70,9376.042709376043
supplies,95,9376.042709376043
and,96,9376.042709376043
spend,96,9376.042709376043
  ,95,9376.042709376043
"PAQ,",87,9376.042709376043
"MNCI,",90,9376.042709376043
DSN:,77,9376.042709376043
312-822-1111,87,9376.042709376043
,95,9376.042709376043
071004-F-2184C-001,80,9409.409409409409
October,82,9409.409409409409
2007,96,9409.409409409409
Soldicrs,92,9409.409409409409
from,95,9409.409409409409
Troop,93,9409.409409409409
"B,",68,9409.409409409409
3-1,91,9409.409409409409
"Cavalry,",84,9409.409409409409
3rd,95,9409.409409409409
"Brigade,",95,9409.409409409409
3rd,94,9409.409409409409
Infantry,96,9409.409409409409
Division,96,9409.409409409409
deliver,95,9409.409409409409
school,70,9409.409409409409
supplies,95,9409.409409409409
and,96,9409.409409409409
spend,96,9409.409409409409
  ,95,9409.409409409409
"PAQ,",87,9409.409409409409
"MNCI,",90,9409.409409409409
DSN:,77,9409.409409409409
312-822-1111,87,9409.409409409409
,95,9409.409409409409
071004-F-2184C-001,80,9442.776109442777
October,82,9442.776109442777
2007,96,9442.776109442777
Soldicrs,92,9442.776109442777
from,95,9442.776109442777
Troop,93,9442.776109442777
"B,",68,9442.776109442777
3-1,91,9442.776109442777
"Cavalry,",84,9442.776109442777
3rd,95,9442.776109442777
"Brigade,",95,9442.776109442777
3rd,94,9442.776109442777
Infantry,96,9442.776109442777
Division,96,9442.776109442777
deliver,95,9442.776109442777
school,70,9442.776109442777
supplies,95,9442.776109442777
and,96,9442.776109442777
spend,96,9442.776109442777
  ,95,9442.776109442777
"PAQ,",87,9442.776109442777
"MNCI,",90,9442.776109442777
DSN:,77,9442.776109442777
312-822-1111,87,9442.776109442777
,95,9442.776109442777
071004-F-2184C-001,80,9476.142809476143
October,82,9476.142809476143
2007,96,9476.142809476143
Soldicrs,92,9476.142809476143
from,95,9476.142809476143
Troop,93,9476.142809476143
"B,",68,9476.142809476143
3-1,91,9476.142809476143
"Cavalry,",84,9476.142809476143
3rd,95,9476.142809476143
"Brigade,",95,9476.142809476143
3rd,94,9476.142809476143
Infantry,96,9476.142809476143
Division,96,9476.142809476143
deliver,95,9476.142809476143
school,70,9476.142809476143
supplies,95,9476.142809476143
and,96,9476.142809476143
spend,96,9476.142809476143
  ,95,9476.142809476143
"PAQ,",87,9476.142809476143
"MNCI,",90,9476.142809476143
DSN:,77,9476.142809476143
312-822-1111,87,9476.142809476143
,95,9476.142809476143
071004-F-2184C-001,80,9509.50950950951
October,82,9509.50950950951
2007,96,9509.50950950951
Soldicrs,92,9509.50950950951
from,95,9509.50950950951
Troop,93,9509.50950950951
"B,",68,9509.50950950951
3-1,91,9509.50950950951
"Cavalry,",84,9509.50950950951
3rd,95,9509.50950950951
"Brigade,",95,9509.50950950951
3rd,94,9509.50950950951
Infantry,96,9509.50950950951
Division,96,9509.50950950951
deliver,95,9509.50950950951
school,70,9509.50950950951
supplies,95,9509.50950950951
and,96,9509.50950950951
spend,96,9509.50950950951
  ,95,9509.50950950951
"PAQ,",87,9509.50950950951
"MNCI,",90,9509.50950950951
DSN:,77,9509.50950950951
312-822-1111,87,9509.50950950951
,95,9509.50950950951
071004-F-2184C-001,80,9542.876209542877
October,82,9542.876209542877
2007,96,9542.876209542877
Soldicrs,92,9542.876209542877
from,95,9542.876209542877
Troop,93,9542.876209542877
"B,",68,9542.876209542877
3-1,91,9542.876209542877
"Cavalry,",84,9542.876209542877
3rd,95,9542.876209542877
"Brigade,",95,9542.876209542877
3rd,94,9542.876209542877
Infantry,96,9542.876209542877
Division,96,9542.876209542877
deliver,95,9542.876209542877
school,70,9542.876209542877
supplies,95,9542.876209542877
and,96,9542.876209542877
spend,96,9542.876209542877
  ,95,9542.876209542877
"PAQ,",87,9542.876209542877
"MNCI,",90,9542.876209542877
DSN:,77,9542.876209542877
312-822-1111,87,9542.876209542877
,95,9542.876209542877
071004-F-2184C-001,80,9576.242909576242
October,82,9576.242909576242
2007,96,9576.242909576242
Soldicrs,92,9576.242909576242
from,95,9576.242909576242
Troop,93,9576.242909576242
"B,",68,9576.242909576242
3-1,91,9576.242909576242
"Cavalry,",84,9576.242909576242
3rd,95,9576.242909576242
"Brigade,",95,9576.242909576242
3rd,94,9576.242909576242
Infantry,96,9576.242909576242
Division,96,9576.242909576242
deliver,95,9576.242909576242
school,70,9576.242909576242
supplies,95,9576.242909576242
and,96,9576.242909576242
spend,96,9576.242909576242
  ,95,9576.242909576242
"PAQ,",87,9576.242909576242
"MNCI,",90,9576.242909576242
DSN:,77,9576.242909576242
312-822-1111,87,9576.242909576242
,95,9576.242909576242
071004-F-2184C-001,80,9609.60960960961
October,82,9609.60960960961
2007,96,9609.60960960961
Soldicrs,92,9609.60960960961
from,95,9609.60960960961
Troop,93,9609.60960960961
"B,",68,9609.60960960961
3-1,91,9609.60960960961
"Cavalry,",84,9609.60960960961
3rd,95,9609.60960960961
"Brigade,",95,9609.60960960961
3rd,94,9609.60960960961
Infantry,96,9609.60960960961
Division,96,9609.60960960961
deliver,95,9609.60960960961
school,70,9609.60960960961
supplies,95,9609.60960960961
and,96,9609.60960960961
spend,96,9609.60960960961
  ,95,9609.60960960961
"PAQ,",87,9609.60960960961
"MNCI,",90,9609.60960960961
DSN:,77,9609.60960960961
312-822-1111,87,9609.60960960961
,95,9609.60960960961
071004-F-2184C-001,80,9642.976309642978
October,82,9642.976309642978
2007,96,9642.976309642978
Soldicrs,92,9642.976309642978
from,95,9642.976309642978
Troop,93,9642.976309642978
"B,",68,9642.976309642978
3-1,91,9642.976309642978
"Cavalry,",84,9642.976309642978
3rd,95,9642.976309642978
"Brigade,",95,9642.976309642978
3rd,94,9642.976309642978
Infantry,96,9642.976309642978
Division,96,9642.976309642978
deliver,95,9642.976309642978
school,70,9642.976309642978
supplies,95,9642.976309642978
and,96,9642.976309642978
spend,96,9642.976309642978
  ,95,9642.976309642978
"PAQ,",87,9642.976309642978
"MNCI,",90,9642.976309642978
DSN:,77,9642.976309642978
312-822-1111,87,9642.976309642978
,95,9642.976309642978
071004-F-2184C-001,80,9676.343009676344
October,82,9676.343009676344
2007,96,9676.343009676344
Soldicrs,92,9676.343009676344
from,95,9676.343009676344
Troop,93,9676.343009676344
"B,",68,9676.343009676344
3-1,91,9676.343009676344
"Cavalry,",84,9676.343009676344
3rd,95,9676.343009676344
"Brigade,",95,9676.343009676344
3rd,94,9676.343009676344
Infantry,96,9676.343009676344
Division,96,9676.343009676344
deliver,95,9676.343009676344
school,70,9676.343009676344
supplies,95,9676.343009676344
and,96,9676.343009676344
spend,96,9676.343009676344
  ,95,9676.343009676344
"PAQ,",87,9676.343009676344
"MNCI,",90,9676.343009676344
DSN:,77,9676.343009676344
312-822-1111,87,9676.343009676344
,95,9676.343009676344
071004-F-2184C-001,80,9709.70970970971
October,82,9709.70970970971
2007,96,9709.70970970971
Soldicrs,92,9709.70970970971
from,95,9709.70970970971
Troop,93,9709.70970970971
"B,",68,9709.70970970971
3-1,91,9709.70970970971
"Cavalry,",84,9709.70970970971
3rd,95,9709.70970970971
"Brigade,",95,9709.70970970971
3rd,94,9709.70970970971
Infantry,96,9709.70970970971
Division,96,9709.70970970971
deliver,95,9709.70970970971
school,70,9709.70970970971
supplies,95,9709.70970970971
and,96,9709.70970970971
spend,96,9709.70970970971
  ,95,9709.70970970971
"PAQ,",87,9709.70970970971
"MNCI,",90,9709.70970970971
DSN:,77,9709.70970970971
312-822-1111,87,9709.70970970971
,95,9709.70970970971
071004-F-2184C-001,80,9743.076409743077
October,82,9743.076409743077
2007,96,9743.076409743077
Soldicrs,92,9743.076409743077
from,95,9743.076409743077
Troop,93,9743.076409743077
"B,",68,9743.076409743077
3-1,91,9743.076409743077
"Cavalry,",84,9743.076409743077
3rd,95,9743.076409743077
"Brigade,",95,9743.076409743077
3rd,94,9743.076409743077
Infantry,96,9743.076409743077
Division,96,9743.076409743077
deliver,95,9743.076409743077
school,70,9743.076409743077
supplies,95,9743.076409743077
and,96,9743.076409743077
spend,96,9743.076409743077
  ,95,9743.076409743077
"PAQ,",87,9743.076409743077
"MNCI,",90,9743.076409743077
DSN:,77,9743.076409743077
312-822-1111,87,9743.076409743077
,95,9743.076409743077
071004-F-2184C-001,80,9776.443109776445
October,82,9776.443109776445
2007,96,9776.443109776445
Soldicrs,92,9776.443109776445
from,95,9776.443109776445
Troop,93,9776.443109776445
"B,",68,9776.443109776445
3-1,91,9776.443109776445
"Cavalry,",84,9776.443109776445
3rd,95,9776.443109776445
"Brigade,",95,9776.443109776445
3rd,94,9776.443109776445
Infantry,96,9776.443109776445
Division,96,9776.443109776445
deliver,95,9776.443109776445
school,70,9776.443109776445
supplies,95,9776.443109776445
and,96,9776.443109776445
spend,96,9776.443109776445
  ,95,9776.443109776445
"PAQ,",87,9776.443109776445
"MNCI,",90,9776.443109776445
DSN:,77,9776.443109776445
312-822-1111,87,9776.443109776445
,95,9776.443109776445
071004-F-2184C-001,80,9809.80980980981
October,82,9809.80980980981
2007,96,9809.80980980981
Soldicrs,92,9809.80980980981
from,95,9809.80980980981
Troop,93,9809.80980980981
"B,",68,9809.80980980981
3-1,91,9809.80980980981
"Cavalry,",84,9809.80980980981
3rd,95,9809.80980980981
"Brigade,",95,9809.80980980981
3rd,94,9809.80980980981
Infantry,96,9809.80980980981
Division,96,9809.80980980981
deliver,95,9809.80980980981
school,70,9809.80980980981
supplies,95,9809.80980980981
and,96,9809.80980980981
spend,96,9809.80980980981
  ,95,9809.80980980981
"PAQ,",87,9809.80980980981
"MNCI,",90,9809.80980980981
DSN:,77,9809.80980980981
312-822-1111,87,9809.80980980981
,95,9809.80980980981
071004-F-2184C-001,80,9843.176509843177
October,82,9843.176509843177
2007,96,9843.176509843177
Soldicrs,92,9843.176509843177
from,95,9843.176509843177
Troop,93,9843.176509843177
"B,",68,9843.176509843177
3-1,91,9843.176509843177
"Cavalry,",84,9843.176509843177
3rd,95,9843.176509843177
"Brigade,",95,9843.176509843177
3rd,94,9843.176509843177
Infantry,96,9843.176509843177
Division,96,9843.176509843177
deliver,95,9843.176509843177
school,70,9843.176509843177
supplies,95,9843.176509843177
and,96,9843.176509843177
spend,96,9843.176509843177
  ,95,9843.176509843177
"PAQ,",87,9843.176509843177
"MNCI,",90,9843.176509843177
DSN:,77,9843.176509843177
312-822-1111,87,9843.176509843177
,95,9843.176509843177
071004-F-2184C-001,80,9876.543209876545
October,82,9876.543209876545
2007,96,9876.543209876545
Soldicrs,92,9876.543209876545
from,95,9876.543209876545
Troop,93,9876.543209876545
"B,",68,9876.543209876545
3-1,91,9876.543209876545
"Cavalry,",84,9876.543209876545
3rd,95,9876.543209876545
"Brigade,",95,9876.543209876545
3rd,94,9876.543209876545
Infantry,96,9876.543209876545
Division,96,9876.543209876545
deliver,95,9876.543209876545
school,70,9876.543209876545
supplies,95,9876.543209876545
and,96,9876.543209876545
spend,96,9876.543209876545
  ,95,9876.543209876545
"PAQ,",87,9876.543209876545
"MNCI,",90,9876.543209876545
DSN:,77,9876.543209876545
312-822-1111,87,9876.543209876545
,95,9876.543209876545
071004-F-2184C-001,80,9909.90990990991
October,82,9909.90990990991
2007,96,9909.90990990991
Soldicrs,92,9909.90990990991
from,95,9909.90990990991
Troop,93,9909.90990990991
"B,",68,9909.90990990991
3-1,91,9909.90990990991
"Cavalry,",84,9909.90990990991
3rd,95,9909.90990990991
"Brigade,",95,9909.90990990991
3rd,94,9909.90990990991
Infantry,96,9909.90990990991
Division,96,9909.90990990991
deliver,95,9909.90990990991
school,70,9909.90990990991
supplies,95,9909.90990990991
and,96,9909.90990990991
spend,96,9909.90990990991
  ,95,9909.90990990991
"PAQ,",87,9909.90990990991
"MNCI,",90,9909.90990990991
DSN:,77,9909.90990990991
312-822-1111,87,9909.90990990991
,95,9909.90990990991
071004-F-2184C-001,80,9943.276609943277
October,82,9943.276609943277
2007,96,9943.276609943277
Soldicrs,92,9943.276609943277
from,95,9943.276609943277
Troop,93,9943.276609943277
"B,",68,9943.276609943277
3-1,91,9943.276609943277
"Cavalry,",84,9943.276609943277
3rd,95,9943.276609943277
"Brigade,",95,9943.276609943277
3rd,94,9943.276609943277
Infantry,96,9943.276609943277
Division,96,9943.276609943277
deliver,95,9943.276609943277
school,70,9943.276609943277
supplies,95,9943.276609943277
and,96,9943.276609943277
spend,96,9943.276609943277
  ,95,9943.276609943277
"PAQ,",87,9943.276609943277
"MNCI,",90,9943.276609943277
DSN:,77,9943.276609943277
312-822-1111,87,9943.276609943277
,95,9943.276609943277
071004-F-2184C-001,80,9976.643309976644
October,82,9976.643309976644
2007,96,9976.643309976644
Soldicrs,92,9976.643309976644
from,95,9976.643309976644
Troop,93,9976.643309976644
"B,",68,9976.643309976644
3-1,91,9976.643309976644
"Cavalry,",84,9976.643309976644
3rd,95,9976.643309976644
"Brigade,",95,9976.643309976644
3rd,94,9976.643309976644
Infantry,96,9976.643309976644
Division,96,9976.643309976644
deliver,95,9976.643309976644
school,70,9976.643309976644
supplies,95,9976.643309976644
and,96,9976.643309976644
spend,96,9976.643309976644
  ,95,9976.643309976644
"PAQ,",87,9976.643309976644
"MNCI,",90,9976.643309976644
DSN:,77,9976.643309976644
312-822-1111,87,9976.643309976644
,95,9976.643309976644
,95,10010.01001001001
,95,10043.376710043378
,95,10076.743410076744
,95,10110.11011011011
,95,10143.476810143477
,95,10176.843510176845
,95,10210.21021021021
,95,10243.576910243577
,95,10276.943610276945
,95,10310.31031031031
,95,10343.677010343677
,95,10377.043710377045
,95,10410.41041041041
,95,10443.777110443778
,95,10477.143810477144
,95,10510.51051051051
,95,10543.877210543878
,95,10577.243910577245
,95,10610.61061061061
,95,10643.977310643977
,95,10677.344010677345
,95,10710.710710710711
,95,10744.077410744077
,95,10777.444110777446
,95,10810.81081081081
,95,10844.177510844178
,95,10877.544210877546
,95,10910.91091091091
,95,10944.277610944278
,95,10977.644310977645
,95,11011.01101101101
,95,11044.377711044377
,95,11077.744411077745
,95,11111.111111111113
,95,11144.477811144478
,95,11177.844511177846
,95,11211.211211211212
,95,11244.577911244578
,95,11277.944611277946
,95,11311.311311311312
,95,11344.678011344678
,95,11378.044711378045
,95,11411.411411411413
,95,11444.778111444779
,95,11478.144811478145
,95,11511.511511511513
,95,11544.878211544878
,95,11578.244911578246
,95,11611.611611611614
,95,11644.978311644978
,95,11678.345011678346
,95,11711.711711711712
,95,11745.078411745078
,95,11778.445111778447
,95,11811.811811811813
,95,11845.178511845179
,95,11878.545211878545
,95,11911.911911911913
,95,11945.27861194528
,95,11978.645311978646
,95,12012.012012012014
,95,12045.378712045378
,95,12078.745412078746
,95,12112.112112112112
,95,12145.478812145479
,95,12178.845512178847
,95,12212.212212212213
,95,12245.578912245579
,95,12278.945612278945
,95,12312.312312312313
,95,12345.67901234568
,95,12379.045712379046
,95,12412.412412412414
,95,12445.779112445778
,95,12479.145812479146
,95,12512.512512512514
,95,12545.879212545879
,95,12579.245912579247
,95,12612.612612612613
,95,12645.97931264598
,95,12679.346012679347
,95,12712.712712712713
,95,12746.079412746081
,95,12779.446112779446
,95,12812.812812812814
,95,12846.179512846182
,95,12879.546212879546
,95,12912.912912912914
,95,12946.27961294628
,95,12979.646312979647
,95,13013.013013013013
,95,13046.37971304638
,95,13079.746413079747
,95,13113.113113113113
,95,13146.479813146481
,95,13179.846513179846
,95,13213.213213213214
,95,13246.579913246582
,95,13279.946613279946
,95,13313.313313313314
,95,13346.68001334668
,95,13380.046713380047
,95,13413.413413413415
,95,13446.78011344678
,95,13480.146813480147
,95,13513.513513513513
,95,13546.880213546881
,95,13580.246913580248
,95,13613.613613613614
,95,13646.980313646982
,95,13680.347013680346
,95,13713.713713713714
,95,13747.080413747082
,95,13780.447113780447
,95,13813.813813813815
,95,13847.180513847181
,95,13880.547213880547
,95,13913.913913913915
,95,13947.280613947281
,95,13980.647313980648
,95,14014.014014014014
,95,14047.380714047382
,95,14080.747414080748
,95,14114.114114114114
,95,14147.480814147482
,95,14180.847514180849
,95,14214.214214214215
,95,14247.580914247581
,95,14280.947614280949
,95,14314.314314314315
,95,14347.681014347681
,95,14381.04771438105
,95,14414.414414414414
,95,14447.781114447782
,95,14481.14781448115
,95,14514.514514514514
,95,14547.881214547882
,95,14581.247914581249
,95,14614.614614614615
,95,14647.981314647983
,95,14681.348014681349
,95,14714.714714714715
,95,14748.081414748081
,95,14781.44811478145
,95,14814.814814814816
,95,14848.181514848182
,95,14881.54821488155
,95,14914.914914914914
,95,14948.281614948282
,95,14981.64831498165
,95,15015.015015015015
,95,15048.381715048383
,95,15081.748415081749
,95,15115.115115115115
,95,15148.481815148481
,95,15181.84851518185
,95,15215.215215215216
,95,15248.581915248582
,95,15281.94861528195
,95,15315.315315315314
,95,15348.682015348682
,95,15382.04871538205
,95,15415.415415415415
,95,15448.782115448783
,95,15482.148815482149
,95,15515.515515515517
,95,15548.882215548883
,95,15582.24891558225
,95,15615.615615615618
,95,15648.982315648982
,95,15682.34901568235
,95,15715.715715715718
,95,15749.082415749082
,95,15782.44911578245
,95,15815.815815815817
,95,15849.182515849183
,95,15882.549215882551
,95,15915.915915915917
,95,15949.282615949283
,95,15982.64931598265
,95,16016.016016016018
,95,16049.382716049384
,95,16082.749416082748
,95,16116.116116116118
,95,16149.482816149482
,95,16182.849516182849
,95,16216.216216216217
,95,16249.582916249583
,95,16282.949616282953
,95,16316.316316316317
,95,16349.683016349683
,95,16383.049716383051
,95,16416.416416416418
,95,16449.783116449784
,95,16483.149816483154
,95,16516.516516516516
,95,16549.883216549882
,95,16583.249916583252
,95,16616.61661661662
,95,16649.983316649985
,95,16683.35001668335
,95,16716.716716716717
,95,16750.083416750083
,95,16783.450116783453
,95,16816.81681681682
,95,16850.183516850182
,95,16883.550216883552
,95,16916.916916916918
,95,16950.283616950284
,95,16983.650316983654
,95,17017.017017017017
,95,17050.383717050383
 ,95,17083.750417083753
   ,95,17083.750417083753
,95,17117.11711711712
,95,17150.483817150485
,95,17183.85051718385
,95,17217.217217217218
,95,17250.583917250584
,95,17283.950617283954
,95,17317.31731731732
,95,17350.684017350683
,95,17384.050717384052
,95,17417.41741741742
,95,17450.784117450785
,95,17484.150817484155
,95,17517.517517517517
,95,17550.884217550883
,95,17584.250917584253
,95,17617.61761761762
,95,17650.984317650986
,95,17684.351017684352
,95,17717.71771771772
,95,17751.084417751084
,95,17784.451117784454
,95,17817.817817817817
,95,17851.184517851183
,95,17884.551217884553
,95,17917.91791791792
,95,17951.284617951285
,95,17984.65131798465
,95,18018.018018018018
,95,18051.384718051384
,95,18084.751418084754
,95,18118.11811811812
,95,18151.484818151483
,95,18184.851518184852
,95,18218.21821821822
,95,18251.584918251585
,95,18284.951618284955
,95,18318.318318318317
,95,18351.685018351684
,95,18385.051718385053
,95,18418.41841841842
,95,18451.785118451786
,95,18485.151818485152
,95,18518.51851851852
,95,18551.885218551884
,95,18585.251918585254
,95,18618.61861861862
,95,18651.985318651983
,95,18685.352018685353
,95,18718.71871871872
,95,18752.085418752085
,95,18785.452118785455
 ,95,18818.818818818818
,95,18818.818818818818
,95,18852.185518852184
,95,18885.552218885554
,95,18918.91891891892
,95,18952.285618952286
,95,18985.652318985653
,95,19019.01901901902
,95,19052.385719052385
,95,19085.752419085755
,95,19119.11911911912
,95,19152.485819152484
,95,19185.852519185853
,95,19219.21921921922
,95,19252.58591925259
,95,19285.952619285956
,95,19319.31931931932
,95,19352.686019352688
,95,19386.052719386054
,95,19419.41941941942
,95,19452.78611945279
,95,19486.152819486153
,95,19519.51951951952
,95,19552.88621955289
,95,19586.252919586255
,95,19619.61961961962
,95,19652.986319652988
,95,19686.353019686354
,95,19719.71971971972
ie,55,19753.08641975309
,95,19753.08641975309
,95,19786.453119786453
,95,19819.81981981982
,95,19853.18651985319
,95,19886.553219886555
,95,19919.91991991992
,95,19953.286619953287
,95,19986.653319986654
,95,20020.02002002002
,95,20053.38672005339
,95,20086.753420086756
,95,20120.12012012012
,95,20153.48682015349
,95,20186.853520186854
,95,20220.22022022022
,95,20253.58692025359
,95,20286.953620286953
,95,20320.32032032032
,95,20353.68702035369
,95,20387.053720387055
,95,20420.42042042042
,95,20453.787120453788
,95,20487.153820487154
,95,20520.52052052052
,95,20553.88722055389
,95,20587.253920587256
,95,20620.62062062062
   ,95,20653.98732065399
—,58,20653.98732065399
|,55,20653.98732065399
|,88,20653.98732065399
,95,20687.354020687355
,95,20720.72072072072
,95,20754.08742075409
,95,20787.454120787454
,95,20820.82082082082
,95,20854.18752085419
,95,20887.554220887556
,95,20920.920920920922
,95,20954.28762095429
,95,20987.654320987655
,95,21021.02102102102
,95,21054.38772105439
,95,21087.754421087757
,95,21121.12112112112
,95,21154.48782115449
,95,21187.854521187855
,95,21221.22122122122
,95,21254.58792125459
,95,21287.954621287954
,95,21321.32132132132
,95,21354.68802135469
,95,21388.054721388056
,95,21421.421421421423
,95,21454.78812145479
,95,21488.154821488155
,95,21521.52152152152
,95,21554.88822155489
,95,21588.254921588257
,95,21621.62162162162
 ,95,21654.98832165499
,95,21654.98832165499
 ,95,21688.355021688356
,95,21688.355021688356
 ,95,21721.721721721722
,95,21721.721721721722
 ,95,21755.088421755092
,95,21755.088421755092
,95,21788.455121788455
,95,21821.82182182182
 ,95,21855.18852185519
,95,21855.18852185519
,95,21888.555221888557
 ,95,21921.921921921923
,95,21921.921921921923
,95,21955.28862195529
,95,21988.655321988655
,95,22022.02202202202
,95,22055.38872205539
 ,95,22088.755422088754
,95,22088.755422088754
,95,22122.12212212212
,95,22155.48882215549
,95,22188.855522188856
 ,95,22222.222222222226
,95,22222.222222222226
,95,22255.58892225559
,95,22288.955622288955
,95,22322.322322322325
,95,22355.68902235569
,95,22389.055722389057
,95,22422.422422422424
,95,22455.78912245579
 ,95,22489.155822489156
,95,22489.155822489156
,95,22522.522522522526
,95,22555.889222555892
,95,22589.255922589255
,95,22622.622622622624
,95,22655.98932265599
,95,22689.356022689357
,95,22722.722722722727
,95,22756.08942275609
,95,22789.456122789456
,95,22822.822822822825
,95,22856.18952285619
,95,22889.556222889558
,95,22922.922922922924
,95,22956.28962295629
,95,22989.656322989656
,95,23023.023023023026
,95,23056.389723056393
,95,23089.756423089755
,95,23123.123123123125
,95,23156.48982315649
,95,23189.856523189857
,95,23223.223223223227
,95,23256.58992325659
,95,23289.956623289956
,95,23323.323323323326
,95,23356.690023356692
,95,23390.05672339006
,95,23423.423423423425
,95,23456.79012345679
,95,23490.156823490157
,95,23523.523523523527
,95,23556.890223556893
,95,23590.256923590256
,95,23623.623623623625
,95,23656.99032365699
,95,23690.357023690358
,95,23723.723723723728
,95,23757.09042375709
,95,23790.457123790457
,95,23823.823823823826
,95,23857.190523857193
,95,23890.55722389056
,95,23923.923923923925
,95,23957.29062395729
,95,23990.657323990657
,95,24024.024024024027
,95,24057.39072405739
,95,24090.757424090756
,95,24124.124124124126
,95,24157.490824157492
,95,24190.85752419086
,95,24224.224224224225
,95,24257.59092425759
,95,24290.957624290957
,95,24324.324324324327
,95,24357.691024357693
,95,24391.057724391056
,95,24424.424424424426
,95,24457.79112445779
,95,24491.157824491158
,95,24524.524524524528
,95,24557.89122455789
,95,24591.257924591257
,95,24624.624624624626
,95,24657.991324657993
,95,24691.35802469136
,95,24724.724724724725
,95,24758.09142475809
,95,24791.458124791458
,95,24824.824824824827
,95,24858.191524858194
,95,24891.558224891556
,95,24924.924924924926
,95,24958.291624958292
,95,24991.65832499166
,95,25025.02502502503
,95,25058.39172505839
,95,25091.758425091757
,95,25125.125125125127
,95,25158.491825158493
,95,25191.858525191863
,95,25225.225225225226
,95,25258.59192525859
,95,25291.95862529196
,95,25325.325325325328
,95,25358.692025358694
,95,25392.05872539206
,95,25425.425425425427
,95,25458.792125458793
,95,25492.158825492163
,95,25525.52552552553
,95,25558.89222555889
,95,25592.25892559226
,95,25625.625625625627
,95,25658.992325658994
,95,25692.359025692364
,95,25725.725725725726
,95,25759.092425759092
,95,25792.459125792462
,95,25825.82582582583
,95,25859.192525859195
,95,25892.55922589256
,95,25925.925925925927
,95,25959.292625959293
,95,25992.659325992663
,95,26026.026026026026
,95,26059.392726059392
,95,26092.75942609276
,95,26126.126126126128
,95,26159.492826159494
,95,26192.85952619286
,95,26226.226226226227
,95,26259.592926259593
,95,26292.959626292963
,95,26326.32632632633
,95,26359.69302635969
,95,26393.05972639306
,95,26426.426426426427
,95,26459.793126459794
,95,26493.159826493164
,95,26526.526526526526
,95,26559.893226559892
,95,26593.259926593262
,95,26626.62662662663
,95,26659.993326659995
,95,26693.36002669336
,95,26726.726726726727
,95,26760.093426760093
,95,26793.460126793463
,95,26826.82682682683
,95,26860.193526860192
,95,26893.56022689356
,95,26926.926926926928
,95,26960.293626960294
,95,26993.660326993664
,95,27027.027027027027
,95,27060.393727060393
,95,27093.760427093763
,95,27127.12712712713
,95,27160.493827160495
,95,27193.86052719386
,95,27227.227227227228
,95,27260.593927260594
,95,27293.960627293964
,95,27327.32732732733
,95,27360.694027360692
,95,27394.060727394062
,95,27427.42742742743
,95,27460.794127460795
,95,27494.160827494165
,95,27527.527527527527
,95,27560.894227560893
,95,27594.260927594263
,95,27627.62762762763
,95,27660.994327660996
,95,27694.361027694362
,95,27727.727727727728
,95,27761.094427761094
,95,27794.461127794464
,95,27827.82782782783
,95,27861.194527861193
,95,27894.561227894563
,95,27927.92792792793
,95,27961.294627961295
,95,27994.66132799466
,95,28028.028028028028
,95,28061.394728061394
,95,28094.761428094764
,95,28128.12812812813
,95,28161.494828161496
,95,28194.861528194862
,95,28228.22822822823
,95,28261.5949282616
,95,28294.961628294965
,95,28328.328328328327
,95,28361.695028361697
,95,28395.061728395063
,95,28428.42842842843
,95,28461.7951284618
,95,28495.161828495162
,95,28528.528528528528
,95,28561.895228561898
,95,28595.261928595264
,95,28628.62862862863
,95,28661.995328661997
